v_mean_recovered,v_sd_recovered,a_recovered,z_recovered,ndt_recovered,value_recovered,v_mean,v_sd,a,z,ndt
0.5128561794307607,1.0769973510914714,707.8078203950072,28.852039387828306,443.92667380501143,583205818689.0078,0.0,4,80,30.0,400
0.3211905148966147,0.007311455352988272,538.1279480585366,-10.625054937406166,312.0610751112175,63238193607.70436,0.0,4,80,50.0,0
0.6363197736749621,0.16731538184238737,946.4761066640549,-1.768867578543638,477.5525674852911,251778886562.51062,0.0,4,80,50.0,100
0.5094745811691674,0.07200516565082804,908.4863279377009,-14.904297174558398,193.75623084492844,344377813234.601,0.0,4,80,50.0,200
0.6259667891136628,0.07183685937049145,911.3904669024726,16.226321291693473,441.2481051814746,426778312250.81,0.0,4,80,50.0,300
0.49234780171135756,0.5116093160023283,850.7642001703184,-13.150616122644012,171.4628227292369,629578210888.6283,0.0,4,80,50.0,400
0.4213006487303633,0.01677309596299814,688.2933591939939,-73.79722664576147,357.2847295132143,13583624335.432756,0.0,4,80,70.0,0
0.6341285148073523,0.15555256849074217,934.7548562541413,-14.128578248224782,443.9972186558931,221761326515.14102,0.0,4,80,70.0,100
0.68199672981596,0.27808695962505015,996.2768662081285,-75.49493781478583,473.08514506822405,423261622927.58405,0.0,4,80,70.0,200
0.39512095209775017,0.09812920376625378,600.1522156755632,81.72754511693164,429.91310486398925,539456669182.83636,0.0,4,80,70.0,300
0.5242405488011027,0.10870090043702518,862.2032154468595,-24.750668844287816,231.7161563781388,673434494122.6957,0.0,4,80,70.0,400
0.5374269931446014,0.0002496651392775995,827.3982747577968,-75.5892304195129,459.383399552529,298863419.7381778,0.0,4,90,-90.0,0
0.5201296467130948,1.2427333250469264,690.7060759723888,-27.496411350606824,495.7373472447049,375240918610.2103,0.0,4,90,-90.0,100
0.4734667083052546,0.17290882733200874,752.6329204086139,48.72604263819143,355.54282200536153,387045230901.2983,0.0,4,90,-90.0,200
0.6238707664231523,0.41550688412466075,887.6224377876468,20.02267453494779,445.4443118802445,563587735344.941,0.0,4,90,-90.0,300
0.5759715560331877,0.39464673220530955,848.6887512202478,-32.889071847914224,463.16770277056037,667719054339.2999,0.0,4,90,-90.0,400
0.5358605017586339,0.0008849439871445597,981.4278034214738,-5.3006586879322075,154.73467260004713,34616090916.7744,0.0,4,90,-70.0,0
0.3802119999275599,0.1954410105898523,610.0014087617988,6.586751148594166,303.53286593502696,338848963043.5985,0.0,4,90,-70.0,100
0.325530471316822,0.0474237587001598,517.9277715692875,-87.32106342734947,345.07247465397074,469148493185.78723,0.0,4,90,-70.0,200
0.6798591020705578,1.3967193382377519,970.6429158128053,35.738544598022514,394.78401905653357,540533361791.10443,0.0,4,90,-70.0,300
0.48257272308904064,0.23997144858635533,718.8352319177441,-33.58418176723841,425.90235793024874,721183168563.2517,0.0,4,90,-70.0,400
0.47640834452181646,0.0949272938700707,912.2066109158939,28.283471592824647,58.24737711869642,113587994114.73125,0.0,4,90,-50.0,0
0.3809713734938246,0.13510040853415406,632.6754691730289,-83.3953328411583,268.7254000833842,336310770984.5665,0.0,4,90,-50.0,100
0.5825005088857254,0.47028517005545556,933.0089188955754,67.8750190213878,212.76244398304954,497501807098.3639,0.0,4,90,-50.0,200
0.34556881588578414,0.8029158566724293,451.9249353352208,-20.372160763131873,445.12319860934633,508859643313.7434,0.0,4,90,-50.0,300
0.16033481800389215,0.2064273012501734,274.2627397146729,-88.12300750388329,160.78630302070607,739707125478.9636,0.0,4,90,-50.0,400
0.5929521593953039,0.15472287411815389,953.6442855159664,22.48454092061244,361.55743569830884,177002872623.25836,0.0,4,90,-30.0,0
0.4952668874885352,0.21582756555321048,763.175518922606,40.79717399466554,402.37503262241836,305057404493.012,0.0,4,90,-30.0,100
0.576208139106324,0.06525346295175405,926.3916709959954,-75.46826488270862,354.7812774600512,447183406874.7414,0.0,4,90,-30.0,200
0.49457418210755155,0.35687844496696064,741.075575343534,88.08072093884664,419.2742015486435,565546473757.8037,0.0,4,90,-30.0,300
0.5227383243622599,0.21568659826208503,867.9116710902151,4.804435739408013,308.72431810937695,723562176100.3821,0.0,4,90,-30.0,400
0.385173403710501,0.19535848848704074,679.8627414631572,-48.96759612532129,159.90697693038558,208601848349.97388,0.0,4,90,-10.0,0
0.596451379661074,0.0416802287469098,935.9707976665072,-71.8554221206183,245.57058815812564,294666493371.1637,0.0,4,90,-10.0,100
0.6836232720990045,0.5880465153537933,978.2336459686553,-44.38272629464006,473.07195913456053,478948316991.4458,0.0,4,90,-10.0,200
0.588361422715966,1.1399189466795918,827.8299047842611,-6.640363416124039,425.5463428308875,627686851399.4122,0.0,4,90,-10.0,300
0.4639161683990851,0.4586338859113628,685.9379659717501,66.76499673167768,365.7094926296365,767290049287.1271,0.0,4,90,-10.0,400
0.5406352595431371,0.10900720133259689,980.2877092251606,77.51717970819388,129.64417111592445,219494873608.03366,0.0,4,90,10.0,0
0.6561670530647583,0.6598327251448999,982.6632639474387,-50.67413027609371,347.94353448884317,377212158976.30615,0.0,4,90,10.0,100
0.6166143914538396,0.10570266966765818,999.2016480979578,-29.72578213483319,309.43634273649224,417027046862.57916,0.0,4,90,10.0,200
0.4498036539769723,0.25186024815870445,789.6388530844505,56.49914372716396,161.108840918266,583232822695.6997,0.0,4,90,10.0,300
0.40513681515437466,0.813847837371495,580.6607466127873,-23.54885239128243,319.6513984750175,757045111354.6595,0.0,4,90,10.0,400
0.23460165442734215,0.10524815182188041,327.6477959051392,-24.364272108072957,467.0178325049199,252751281515.81238,0.0,4,90,30.0,0
0.5669778392175571,0.9507339019457925,774.0155037757174,21.17971858288823,482.933924658294,344902896009.4596,0.0,4,90,30.0,100
0.5319137660141889,0.37811677786828923,861.51384776521,40.49161424680172,296.1901491946509,621182093379.3351,0.0,4,90,30.0,200
0.33439678250640525,0.0786344860382755,585.1840747237519,46.75227750397057,143.59096922947788,596611760047.4552,0.0,4,90,30.0,300
0.5832377485327604,2.96389376655549,918.8021450281128,-30.647393704477096,85.13434256147457,825398536142.8678,0.0,4,90,30.0,400
0.43896886250074535,0.09825170402625583,726.2794381533209,-57.22961936102809,310.46032607066485,118098749860.91527,0.0,4,90,50.0,0
0.5758220770239229,0.21971484936455443,925.9594252242334,72.10831252180425,325.5898845377705,379834219640.06287,0.0,4,90,50.0,100
0.49781933202198486,0.02067727891283555,754.1258418585802,-2.9966589464747084,420.1741750910514,528138198294.6802,0.0,4,90,50.0,200
0.6436457425214295,0.10894453951740601,899.1284264921105,-29.390358321758537,435.3084686759545,636230303429.2891,0.0,4,90,50.0,300
0.699513033864204,0.5907684847858785,966.3367662323777,80.65014868720142,384.38049542712105,707572442123.6145,0.0,4,90,50.0,400
0.621606495411838,0.07138175373720612,982.4267096335722,12.000540516391423,386.46815638155476,49266007802.42208,0.0,4,90,70.0,0
0.49294717230488533,0.49021275715275303,903.4885536035954,22.858727428721366,97.22611464800929,371919518823.79254,0.0,4,90,70.0,100
0.3833425782740493,0.0035130878264970633,624.5135449689446,-45.95999193580214,149.1401894127423,580209375602.1565,0.0,4,90,70.0,200
0.3344375176019243,0.14362472110658064,572.2714098996196,-6.8562473627174105,206.98066684544187,577399752292.4735,0.0,4,90,70.0,300
0.688113256409736,0.07726023767549384,944.189073919783,18.450479005427308,439.9761750914284,724590163507.2753,0.0,4,90,70.0,400
0.7541919012902742,0.004880296635064063,448.3600783637219,50.859835261762726,405.56125565315955,1.0,0.4,0,0,-90.0,0
0.38033559496766906,0.008291105566804902,679.8923781569507,80.44010290068505,207.3569150062585,9801995305.26738,0.4,0,0,-90.0,100
0.45697783886272264,0.001678258035602731,772.0474076699411,-28.50423796665151,307.52425869892755,39602196662.373375,0.4,0,0,-90.0,200
0.3355074269089687,0.07531535856192084,624.87259775693,39.279782981403244,115.880478282246,89422991805.61137,0.4,0,0,-90.0,300
0.5222948884090303,0.16791734318830587,990.3229991374963,27.160990412826784,69.12438536168969,159227734122.25,0.4,0,0,-90.0,400
0.5196039051613146,3.4329016087075743,425.2616750791963,-65.86290316121858,183.9942631557916,1.0,0.4,0,0,-70.0,0
0.37663656662858563,0.01792289473394648,574.564836013739,-63.72889589386684,466.14167068181587,9802527299.495512,0.4,0,0,-70.0,100
0.6073518587123201,0.014811904749679528,998.9986194314877,43.49523727300428,350.74186868596354,39602870622.090004,0.4,0,0,-70.0,200
0.5440445660838691,0.16921350233594,877.8902084441154,61.10839257744942,352.33995937848636,89420547695.08484,0.4,0,0,-70.0,300
0.4008119007625002,0.49196695327845363,596.7833866104933,-23.601589689509133,359.4314716935338,159319093972.16162,0.4,0,0,-70.0,400
0.028951922079339942,4.798145125472417,123.73164272398805,18.568166074022436,459.0963687018614,0.30635555555556154,0.4,0,0,-50.0,0
0.6438664185145857,0.06695840468931946,982.5267354195453,-32.257545254456275,462.52300098841033,9803176800.853378,0.4,0,0,-50.0,100
0.5704162205103968,0.04441520314854319,862.606064347747,76.37642008473541,461.1867102879358,39611338061.28071,0.4,0,0,-50.0,200
0.39855968712990497,0.024417247384155516,737.7729979659963,-82.14877523268419,142.9307369223687,89412868700.55685,0.4,0,0,-50.0,300
0.36841375939330223,0.05508030355078031,537.0283612088992,55.483390804289584,493.241846495653,159240295944.5776,0.4,0,0,-50.0,400
0.9258582737270209,0.0011754968098078855,894.9238550157621,-46.092349518532416,33.12821988188364,1.0,0.4,0,0,-30.0,0
0.5280832350406459,0.010180665143625589,886.700977232351,-42.5704076056079,317.4749416963652,9801695652.343512,0.4,0,0,-30.0,100
0.5617627233361953,0.03443658642520475,907.9461387793913,24.710984241083406,374.82943310922275,39604619229.35538,0.4,0,0,-30.0,200
0.5776671369028245,0.08053794086774202,898.2105116171913,-26.640300934857418,417.07007273095854,89417796615.52751,0.4,0,0,-30.0,300
0.37500541301091234,0.015726112320638475,680.8914531094812,78.28498669367069,171.62472599685742,159211320967.27112,0.4,0,0,-30.0,400
0.4494435977814909,0.09600033718447776,274.41544259473693,52.70899699344932,388.48394394343626,1.0,0.4,0,0,-10.0,0
0.5787141695428604,0.015110089612451638,976.748967757713,-23.22251442221341,308.78623377808566,9801753734.490711,0.4,0,0,-10.0,100
0.46176711432683837,0.17090235380971652,865.5758550879675,31.991090755282098,82.6928026086714,39618198120.149376,0.4,0,0,-10.0,200
0.5475335962366792,0.031120752315719535,842.4068226757785,-50.55465162992004,443.48209849364764,89411604847.80444,0.4,0,0,-10.0,300
0.5953031153255444,0.05715440524960069,920.417635121814,-57.3883086856884,388.83358532513125,159253294573.74405,0.4,0,0,-10.0,400
0.9741855919526448,0.5242120494979832,903.1420527146897,8.429418214438924,72.5391407280878,0.0,0.4,0,0,10.0,0
0.5762099016835073,0.03908913121814006,908.4525133418722,-21.71047560474328,416.035709964092,9802329285.068844,0.4,0,0,10.0,100
0.5808378531257917,0.004153021357316433,933.3227735206392,-42.947568229160154,375.408666515852,39608015724.032715,0.4,0,0,10.0,200
0.5482566336545129,0.0076402473190646525,834.810630241112,-52.051289584266215,422.6604376642651,89433781377.83485,0.4,0,0,10.0,300
0.4756636773235931,0.12141195280166617,873.6573955357551,43.24418731856339,123.03167202778175,159232192687.76752,0.4,0,0,10.0,400
0.8391332109408896,2.820207503525049,676.7736068565555,36.64987090984955,190.27155629559624,0.0,0.4,0,0,30.0,0
0.6325028050472438,0.0033931435792520226,977.1924401789886,-47.84610242924307,447.0775145123072,9802503537.658712,0.4,0,0,30.0,100
0.6500142252381684,0.04445291608501867,978.0107731150927,82.18757560100013,477.15553417417834,39607917542.0644,0.4,0,0,30.0,200
0.50158879134528,0.0702338812034693,846.3712022787545,-36.23679340214307,292.77176886516156,89412856739.76337,0.4,0,0,30.0,300
0.38658271966169583,0.06041013207603951,665.6923016674212,-1.6880703127751895,206.06017834891378,159257987618.91205,0.4,0,0,30.0,400
0.9506431058139322,0.0007013168287248739,776.9394909673806,-20.454697119845676,182.10742371165034,0.0,0.4,0,0,50.0,0
0.41018989059711924,0.042731045481839036,776.2864714381826,-44.12647505408306,92.79799828945167,9803924018.054443,0.4,0,0,50.0,100
0.49465176883186973,0.023526038430733198,887.9561719694249,-61.01774202354129,188.36781930370447,39607511547.6496,0.4,0,0,50.0,200
0.5448025491613337,0.06511016509109302,856.4750998038778,-14.75769701968966,411.4211737524771,89410835377.1595,0.4,0,0,50.0,300
0.4627208309658639,0.06470793820473908,758.3487453085244,25.99306341335297,339.7771364848076,159218529882.53445,0.4,0,0,50.0,400
0.7146884378157984,4.347907409127251,601.3934602892678,-33.72063671884487,140.5646555809037,0.0,0.4,0,0,70.0,0
0.4591832344373373,0.0014434412219004322,786.2210933122758,-39.91457611069246,286.09062929787024,9801208561.10951,0.4,0,0,70.0,100
0.5521863751414455,0.10631188238848877,930.1767425240059,65.83656544194605,293.11744783648203,39610003271.6644,0.4,0,0,70.0,200
0.5202274821649375,0.04622652085182599,846.6170130810044,-52.11848904622035,359.2971786229985,89408658550.67737,0.4,0,0,70.0,300
0.3771878188448822,0.08376934969761063,654.3610292426338,1.5178508369992216,222.68311294839066,159234624175.2178,0.4,0,0,70.0,400
0.18580369376994899,4.847851521370854,157.34813493706866,-41.00779063315413,436.03558400385043,0.8962222222222221,0.4,0,10,-90.0,0
0.5626437934389105,0.0252066088960885,877.4373227037727,76.94359786546872,426.8405872696543,15132439275.4404,0.4,0,10,-90.0,100
0.3926011866293635,0.0018542701811581352,679.3476099111022,43.80220588267052,257.5184537121328,49734364037.974045,0.4,0,10,-90.0,200
0.291405510047829,0.01011131032212198,559.8905133233483,60.948394851688064,27.46171038948873,104362013211.20999,0.4,0,10,-90.0,300
0.3985928684558491,0.014667215176833004,634.1554276277523,0.09010783242759723,369.5714020526658,178962339592.88538,0.4,0,10,-90.0,400
0.693005559529025,2.108756130211936,428.87224514362447,20.77804545202787,390.7078406105585,1.0,0.4,0,10,-70.0,0
0.4588079023574531,0.005229635587546522,895.7148566513699,-44.032996857516814,45.81918870511143,15129547764.958046,0.4,0,10,-70.0,100
0.5359395223478048,0.05506197490412923,963.7882580942438,42.378531949932615,186.48734043353278,49736041102.55217,0.4,0,10,-70.0,200
0.6270000299909293,0.37037044315659884,987.456430680654,-54.28927634208443,341.23329051909855,104384869250.9707,0.4,0,10,-70.0,300
0.4930211280723925,0.010309053200893814,767.1583418711596,19.389895006674717,360.6683174331441,178999597202.2336,0.4,0,10,-70.0,400
0.7352273317718947,3.0689728376910432,468.9994915046089,-27.202944647615578,365.721640356036,1.0,0.4,0,10,-50.0,0
0.48535614573338576,0.0537282256474656,744.3921611044498,-64.45732791968743,452.8252359473288,15132476999.75111,0.4,0,10,-50.0,100
0.4335314703622214,0.0011167562527920616,732.1904038135417,-5.105921393415835,296.5849193101527,49735609939.6324,0.4,0,10,-50.0,200
0.4105748265404415,0.130820738545657,619.4801505665374,-71.22989414440987,434.0009620116071,104365045606.22939,0.4,0,10,-50.0,300
0.6522010953746075,0.31326776146674984,945.9000969794927,20.380020533144943,468.47436621565635,178997808974.0267,0.4,0,10,-50.0,400
0.29688244474145986,4.9810500443590096,166.34409139813312,54.65794449297453,435.1329358047602,0.9735111111111112,0.4,0,10,-30.0,0
0.4228662359152589,0.007720893724640909,653.2362125483888,-61.06926493265517,445.3859171293632,15131376453.315601,0.4,0,10,-30.0,100
0.556352721743315,0.041262159766542794,881.1577183595061,-28.084183231734578,400.1044405601508,49736061917.361115,0.4,0,10,-30.0,200
0.49904084841334073,0.13654318001633703,759.1720273112912,73.74034351972301,443.13135315451024,104351731824.76816,0.4,0,10,-30.0,300
0.41130130411095983,0.041947081358224114,636.2718952043051,-5.946983035478263,415.6030878770482,178960839216.2678,0.4,0,10,-30.0,400
0.36943717105383556,0.0013951859392555832,575.3124363054528,-88.41955844242507,439.56437124139677,2304290569.160711,0.4,0,10,-10.0,0
0.5615032169477236,0.0010862384133587533,896.1887475042063,40.899702490580836,399.82300971727426,15130034857.696045,0.4,0,10,-10.0,100
0.6033551478579331,0.10266252275131205,897.6476214631642,64.95547340679819,488.41678321714704,49739749180.810005,0.4,0,10,-10.0,200
0.5939194526431268,0.09815352656197573,999.8240678459808,-89.20164899363836,299.7728149212128,104340089961.36113,0.4,0,10,-10.0,300
0.4718652594357428,0.13683649267211528,855.351303307496,-83.32191279954579,109.85284729043417,178995033571.2822,0.4,0,10,-10.0,400
0.9919863989072917,4.066454728017697,643.3271961850584,-64.54132369992348,348.7396901418428,0.0,0.4,0,10,10.0,0
0.4731214848943447,0.00707514350975913,900.4198226832823,-60.29668859893665,92.28804025484084,15130067658.8356,0.4,0,10,10.0,100
0.458537409873975,0.07676763055704194,761.8312754524143,-75.52668558627256,322.3874768220681,49736154097.2816,0.4,0,10,10.0,200
0.6258614673832033,0.057483957561077936,974.4384283224916,82.44754497509115,424.1028967984339,104341097777.35472,0.4,0,10,10.0,300
0.3778203777665063,0.046245456494923065,647.7893849311665,60.02839048411174,195.5540543871005,179005469648.5444,0.4,0,10,10.0,400
0.5529839622785722,0.3551819534526697,459.43500146404017,11.382785539048754,170.51739546225372,0.0,0.4,0,10,30.0,0
0.39426298636530127,0.04270206176599167,658.4135494438648,-40.86868513913894,315.6195708267473,15132562289.670399,0.4,0,10,30.0,100
0.5248497585864778,0.012841990291428296,867.9104901958003,48.93640837226713,332.49138622714213,49735169858.02778,0.4,0,10,30.0,200
0.6158301352856108,0.09384063890092831,983.2477792674824,43.88269334763074,382.96433734481013,104341967776.27202,0.4,0,10,30.0,300
0.5511654806847448,0.02982554624738354,833.1860837910481,41.35164943482098,463.4750688982866,178950088581.33875,0.4,0,10,30.0,400
0.32357757898813067,3.576768682820392,316.1970857178635,-35.32789872469559,103.07628624419152,4.44444444443636e-05,0.4,0,10,50.0,0
0.4608946751644165,0.022136407095532107,793.626645913645,-11.956881439335769,272.85313577461153,15130334989.448711,0.4,0,10,50.0,100
0.5926555442303938,0.02700312508677616,940.1147835217789,40.96295430857345,403.37294630629515,49733587959.148834,0.4,0,10,50.0,200
0.3787803074806955,0.32102873766261597,552.3503161825977,-26.34846904266078,476.63101614374284,104386829318.11003,0.4,0,10,50.0,300
0.6266695051807593,0.1078997157634971,934.5389264624231,45.72709480977824,469.84865160184813,178962097050.3744,0.4,0,10,50.0,400
0.864396528174441,4.556532126004534,554.3209623006853,41.70666065149479,343.89751882514025,0.0,0.4,0,10,70.0,0
0.5259510488240314,0.017945579178740623,822.7431687804111,10.68584565611227,430.01216126976993,15130249705.8064,0.4,0,10,70.0,100
0.6428215813150332,0.04903849735610688,995.5019653557623,41.24210392664797,442.62235822524497,49732817833.2736,0.4,0,10,70.0,200
0.6271674806119426,0.10416929730159818,989.0979042724417,24.659719754377594,374.208568729404,104360281664.49638,0.4,0,10,70.0,300
0.5010665326628833,0.1613977858057476,738.3173006276439,-8.479906295395192,431.14948401683864,179009644164.63153,0.4,0,10,70.0,400
0.05894649334928237,4.337430639930113,123.36135809880801,1.7542824930871226,464.85978070850285,0.6119555555555625,0.4,0,20,-90.0,0
0.4177898903120738,0.016086079935609288,732.495272142554,-6.18704495258381,240.99797470255018,22202760221.55538,0.4,0,20,-90.0,100
0.51207140280771,0.03550974773937199,778.8637302610023,-2.672208485318668,461.7237755455081,62009711986.016716,0.4,0,20,-90.0,200
0.5627090743999602,0.18170624847707817,983.3023014535886,-32.23266315369081,218.53930737222282,121824160740.9124,0.4,0,20,-90.0,300
0.12859947906653935,0.010218432477893558,225.36784053406427,-52.05974894987864,182.93676689792431,201659134723.7378,0.4,0,20,-90.0,400
0.9980367177458257,4.2606223130217575,666.8909659070825,-47.530154204579354,336.5452904291277,1.0,0.4,0,20,-70.0,0
0.3597780908682543,0.01049685824686053,597.1262885574488,3.6163260807593023,334.5382790299405,22202728433.639996,0.4,0,20,-70.0,100
0.5116980335535267,0.00548222766854467,806.2806826262877,-68.35782475673544,412.91138562349016,62006889819.87004,0.4,0,20,-70.0,200
0.6044177765081163,0.01179817201100164,958.3164766261459,-69.61374768935484,363.03526640225084,121836554060.87112,0.4,0,20,-70.0,300
0.618019510932755,0.7518012911657443,987.3431084128536,38.109829249278626,276.98666242505135,201725919171.76752,0.4,0,20,-70.0,400
0.9824062097036236,1.9914733844790233,939.1525334161072,76.64236893190309,46.19858145738098,1.0,0.4,0,20,-50.0,0
0.4329666022855832,0.01943307992694443,673.5618520549542,-10.173394682032935,436.0760715416667,22203312540.2176,0.4,0,20,-50.0,100
0.5230549092545846,0.07270927571203867,952.6282482278993,56.56441437632767,149.85320120169177,62015678588.677376,0.4,0,20,-50.0,200
0.35004798197183706,0.019995680242530955,539.3646146543178,-36.88188172214239,414.04755182336896,121832249137.38777,0.4,0,20,-50.0,300
0.2967518594918351,0.09006034156630927,519.5798323655736,82.72612281560914,209.47441768538002,201635819956.70468,0.4,0,20,-50.0,400
0.45212384979047376,1.0997678457279836,351.45101262007165,59.20000772808125,215.12660245943889,1.0,0.4,0,20,-30.0,0
0.34069417395660095,0.008305962763804242,602.1176548427593,56.29602432517278,223.92924477177507,22203757578.957508,0.4,0,20,-30.0,100
0.3181495218599365,0.029996712517516677,476.24108004216424,17.453125658521177,475.382931924822,62014533058.390045,0.4,0,20,-30.0,200
0.5804985792280591,0.27708698644097574,860.080944976603,29.697268387820856,441.6252468220756,121852583006.89136,0.4,0,20,-30.0,300
0.3745032889006933,0.2048495727098505,624.7887986020944,40.1448337322273,268.1996834538003,201658679671.73138,0.4,0,20,-30.0,400
0.5543687645850217,0.005768570498074332,898.5602852143759,19.649104415162945,377.4691257668004,5476256536.337778,0.4,0,20,-10.0,0
0.5229209824663286,0.008631245493385453,857.2373622234093,8.37729448462525,343.9559692995058,22206131856.5284,0.4,0,20,-10.0,100
0.5265284212488476,0.18410843943307986,874.8588748551207,12.72919093962379,293.0890391161988,62022827600.77671,0.4,0,20,-10.0,200
0.6554509402878294,0.0383027579575872,978.4190134384916,51.1117614394962,479.79196150163557,121820549437.7067,0.4,0,20,-10.0,300
0.6013750163524612,0.12082336316892217,999.9294060648889,46.60625465962224,272.120007373169,201659661626.7024,0.4,0,20,-10.0,400
0.560779896964664,0.007703802455521824,940.1512082927973,-40.71923125587206,321.7875300079157,576098564.2161778,0.4,0,20,10.0,0
0.5155279719880764,0.027193334909250577,898.3026499827563,-57.69142572714049,250.354433102971,22202962870.050846,0.4,0,20,10.0,100
0.44173537996186457,0.057065786584061584,677.5632929329599,-10.959015707247264,448.9398107143677,62009824873.9984,0.4,0,20,10.0,200
0.6204355723213921,0.33866866616134406,894.1430924595668,3.566246549016583,454.3204662664764,121873360770.68018,0.4,0,20,10.0,300
0.5599219184988551,0.4943510519007126,846.4570879306025,-69.21924260537638,365.3986344974779,201708983989.3878,0.4,0,20,10.0,400
0.462427672198013,3.555036586492879,411.9503245503908,-33.93621979465745,106.4462510446516,0.0,0.4,0,20,30.0,0
0.6428653849024251,0.004151770959535561,969.1342513022332,-37.280051902286345,490.3362139300482,22201588057.227375,0.4,0,20,30.0,100
0.6852993944251,0.12832893420447444,991.9041156958926,-21.515456168763166,472.9464109228911,62040839757.866844,0.4,0,20,30.0,200
0.3228452007882051,0.07940472020597067,625.6062513261613,87.52537120587785,23.958538075907967,121828451559.92004,0.4,0,20,30.0,300
0.4846413914996419,0.24801168011409214,920.654957052202,77.15232428940472,34.930875362403896,201659697551.9296,0.4,0,20,30.0,400
0.91775179888987,1.0234732450864135,494.38236209733344,-10.739445636158225,465.7847235281557,0.0,0.4,0,20,50.0,0
0.4728764973217526,0.02147253077021194,841.7596562901026,35.059514770013735,214.82472057828028,22202611215.898716,0.4,0,20,50.0,100
0.35887670731269283,0.009798099674899419,595.292345090554,5.9706824341643605,331.5996730412028,62005810773.315605,0.4,0,20,50.0,200
0.5128127645133683,0.21993323554525546,779.1375349982553,17.40029225085402,427.87105109097706,121836944998.23006,0.4,0,20,50.0,300
0.40527707349616027,0.45913964562217835,627.6846921537265,10.499004184050762,337.72439436440857,201713600971.80606,0.4,0,20,50.0,400
0.9386240708208666,0.0013799522877726567,684.9997517083324,-1.8580313559671946,270.05689301832376,0.0,0.4,0,20,70.0,0
0.5089162195261691,0.06100202017032519,868.7150828758852,-9.046609690410548,281.3816440082147,22204625814.694443,0.4,0,20,70.0,100
0.6097972666306397,0.0421479596909462,923.3061025149968,-57.97726222318496,478.1996403709616,62004784857.76,0.4,0,20,70.0,200
0.4492499315477444,0.0736937915777478,676.4060006975665,-82.38909210215272,452.76422564175334,121830522535.39272,0.4,0,20,70.0,300
0.4815377944397561,0.12802200750987147,747.7331588722793,73.23884540931684,407.8376259066267,201635664289.96,0.4,0,20,70.0,400
0.2365256239356206,3.6213562087542877,380.43057776189073,52.93777173167396,162.33397181112588,1.0001777777777774,0.4,0,30,-90.0,0
0.4101152010155088,0.06437762386189094,693.697061735553,81.03244300049919,291.6041007507269,30286744873.16271,0.4,0,30,-90.0,100
0.5374691378986216,0.0074895704001542995,829.6142423229437,-74.62417408767382,427.08504933834456,75091816112.8996,0.4,0,30,-90.0,200
0.6136769861931021,0.1288463417515735,983.493554135754,66.58942738343495,376.75515463708143,139912410022.42673,0.4,0,30,-90.0,300
0.6039117226513577,0.12728746565275095,945.0764111722433,-69.96272037242194,416.3571657941475,224731151704.13672,0.4,0,30,-90.0,400
0.602370286236397,1.1279523735022141,542.9854095463816,22.33448190651988,97.75895491517755,1.0,0.4,0,30,-70.0,0
0.44592101166438997,0.0012991232312313805,806.1004384080456,42.24269179990208,182.25243995024834,30279473139.600403,0.4,0,30,-70.0,100
0.48322990181108477,0.09300639514951348,720.6075092714243,3.3188820825010157,481.10551105876993,75091001335.96605,0.4,0,30,-70.0,200
0.6464262018018672,0.12321912993405171,978.6104360137633,75.93721624871905,457.65360265087554,139897852426.75217,0.4,0,30,-70.0,300
0.46210082195896496,0.2523465299402492,763.5748515058478,49.828599667086245,248.98717813544548,224768091834.88446,0.4,0,30,-70.0,400
0.8763996973513798,1.4045264808999758,676.1118892563296,76.51130658185201,228.65691692036634,1.0,0.4,0,30,-50.0,0
0.3670314365995433,0.006798277479320269,660.6267735936708,-80.94223137689602,187.19354547799963,30280382638.59204,0.4,0,30,-50.0,100
0.5492158858784549,0.2699153807101542,861.3794443959454,63.120946452748896,381.41391307408935,75118578328.5515,0.4,0,30,-50.0,200
0.4255021651746028,0.02898402218140994,696.647808292797,11.651361786149808,341.9697990999722,139891538884.8647,0.4,0,30,-50.0,300
0.5806752677738292,0.22221242668290042,966.7111425772839,14.541390146911155,273.26949660219304,224734545973.4742,0.4,0,30,-50.0,400
0.5562765391804194,0.02711501045284015,914.8506979297995,-82.564169062064,347.0934786725024,22203364196.271107,0.4,0,30,-30.0,0
0.4889575888872031,0.0017746326508669696,878.9386460282354,-8.144620454645887,187.76544382284638,30281220225.0,0.4,0,30,-30.0,100
0.4186955158152092,0.08128344764328999,749.5665544200218,-39.37283715950296,183.69531760236572,75089601976.03241,0.4,0,30,-30.0,200
0.5771821180847291,0.5421092321546284,877.3510807374846,73.25977987191702,370.22961041679616,139958441744.04,0.4,0,30,-30.0,300
0.5416776899181188,0.09797918087452961,789.299960224019,-19.180668240105682,376.1383725410046,224834173188.9124,0.4,0,30,-30.0,400
0.3472731829640221,9.605222722308682e-05,633.5067774381906,44.85559550272119,166.63809039661555,9802782081.0,0.4,0,30,-10.0,0
0.4536828012813762,0.04207184650785445,720.7127258025718,-7.921055940305432,397.1701658240614,30280777068.421375,0.4,0,30,-10.0,100
0.5056989015152425,0.012944202898714785,743.5697360461028,84.98066661059721,485.6520602616438,75100190668.33961,0.4,0,30,-10.0,200
0.5331632388542884,0.048734465136416105,915.5789753511395,-81.51724351613673,265.7633139787351,139889135188.3536,0.4,0,30,-10.0,300
0.4570205050194142,0.05765424799257968,695.5480047922892,59.30951243022905,464.9092048155188,224701419758.95486,0.4,0,30,-10.0,400
