"participant","Congruency","Word","Colour","Correct","RT"
28,"Incongruent","GREEN","red",1,0.350291100001414
28,"Incongruent","GREEN","red",1,0.347175799999604
28,"Incongruent","RED","green",1,0.322616999999809
28,"Incongruent","GREEN","red",1,0.416999099999884
28,"Incongruent","RED","green",1,0.400325399999929
28,"Incongruent","GREEN","red",1,0.386450500000137
28,"Incongruent","GREEN","red",0,0.349119799999244
28,"Incongruent","GREEN","red",1,0.42014730000119
28,"Incongruent","GREEN","red",1,0.383648099999846
28,"Congruent","GREEN","green",1,0.385103500000696
28,"Incongruent","RED","green",1,0.350251799998659
28,"Congruent","RED","red",1,0.450100199999724
28,"Incongruent","RED","green",1,0.470189700001356
28,"Incongruent","RED","green",1,0.352532100001554
28,"Congruent","RED","red",1,0.350252799998998
28,"Incongruent","GREEN","red",1,0.333633799999006
28,"Incongruent","RED","green",1,0.385794599998917
28,"Incongruent","GREEN","red",1,0.467092900000353
28,"Incongruent","RED","green",1,0.350274599999466
28,"Incongruent","RED","green",1,0.316948499999853
28,"Incongruent","RED","green",1,0.319710699999632
28,"Incongruent","GREEN","red",1,0.32000650000009
28,"Congruent","RED","red",1,0.336006499999712
28,"Congruent","GREEN","green",1,0.366963899999973
28,"Incongruent","RED","green",1,0.413883100000021
28,"Incongruent","RED","green",1,0.320072900000014
28,"Incongruent","RED","green",1,0.333614399998623
28,"Incongruent","GREEN","red",1,0.350291699998706
28,"Congruent","RED","red",1,0.383569800000259
28,"Congruent","GREEN","green",1,0.386459500001365
28,"Incongruent","RED","green",1,0.336339999999836
28,"Incongruent","GREEN","red",1,0.415889800000514
28,"Incongruent","GREEN","red",1,0.503103500001089
28,"Incongruent","GREEN","red",1,0.637001899998722
28,"Incongruent","GREEN","red",1,0.402602099999058
28,"Incongruent","GREEN","red",1,0.433672600000136
28,"Incongruent","RED","green",1,0.38563350000004
28,"Congruent","GREEN","green",1,0.416094800000792
28,"Incongruent","GREEN","red",1,0.322421599999871
28,"Incongruent","RED","green",1,0.383675799999764
28,"Incongruent","RED","green",1,0.369151400000192
28,"Incongruent","RED","green",1,0.350284099999044
28,"Incongruent","RED","green",0,0.413607100001173
28,"Incongruent","RED","green",0,0.333636100000149
28,"Incongruent","GREEN","red",1,0.353129499999341
28,"Incongruent","GREEN","red",1,0.46703830000115
28,"Incongruent","GREEN","red",1,0.386398300001019
28,"Congruent","RED","red",1,0.347141999998712
28,"Incongruent","RED","green",1,0.418866300000445
28,"Incongruent","GREEN","red",1,0.402608899999905
28,"Incongruent","RED","green",1,0.416997199999969
28,"Incongruent","GREEN","red",1,0.350340900000447
28,"Incongruent","RED","green",1,0.48281070000121
28,"Incongruent","GREEN","red",1,0.40262520000033
28,"Congruent","RED","red",1,0.366995200000019
28,"Congruent","GREEN","green",1,0.416988299999502
28,"Incongruent","GREEN","red",1,0.350285800001075
28,"Incongruent","RED","green",1,0.513901199999964
28,"Congruent","GREEN","green",1,0.336761099999421
28,"Incongruent","RED","green",1,0.3169211000004
28,"Incongruent","RED","green",1,0.300239099999089
28,"Incongruent","RED","green",1,0.283549100000528
28,"Incongruent","GREEN","red",1,0.303363399998489
28,"Incongruent","RED","green",1,0.333598499999425
28,"Incongruent","RED","green",1,0.302279100000305
28,"Incongruent","GREEN","red",1,0.316918900000019
28,"Congruent","RED","red",0,0.430596099999093
28,"Incongruent","GREEN","red",1,0.917436400000952
28,"Incongruent","GREEN","red",0,0.450356600000305
28,"Incongruent","RED","green",1,0.467066500001238
28,"Incongruent","GREEN","red",1,0.300219499999002
28,"Incongruent","GREEN","red",1,0.352642900001229
28,"Congruent","GREEN","green",0,0.333602400000018
28,"Incongruent","GREEN","red",1,0.450386500000604
28,"Incongruent","RED","green",1,0.450366600000052
28,"Congruent","RED","red",1,0.60286350000024
28,"Incongruent","RED","green",0,0.450364300000729
28,"Congruent","RED","red",1,0.36697920000006
28,"Congruent","GREEN","green",1,0.280388099999982
28,"Incongruent","GREEN","red",1,0.400382399999216
28,"Congruent","RED","red",1,0.419136900000012
28,"Incongruent","RED","green",1,0.366946300000563
28,"Incongruent","RED","green",0,0.300231299999723
28,"Incongruent","GREEN","red",1,0.297447999999349
28,"Congruent","RED","red",1,0.500432099999671
28,"Congruent","GREEN","green",1,0.367143700001179
28,"Incongruent","GREEN","red",1,0.402913600000829
28,"Incongruent","GREEN","red",1,0.350268000000142
28,"Congruent","GREEN","green",1,0.337248600000748
28,"Incongruent","RED","green",1,0.503912199999832
28,"Incongruent","GREEN","red",1,0.368601699999999
28,"Incongruent","RED","green",1,0.366974000000482
28,"Incongruent","GREEN","red",1,0.31900510000014
28,"Incongruent","RED","green",0,0.380529399999432
28,"Incongruent","GREEN","red",1,0.350298499999553
28,"Incongruent","RED","green",1,0.30023059999985
28,"Incongruent","RED","green",1,0.366954899998746
28,"Incongruent","RED","green",1,0.417011300000013
28,"Incongruent","RED","green",1,0.320266999999149
28,"Incongruent","GREEN","red",1,0.400343400000565
28,"Incongruent","RED","green",1,0.467052300000432
28,"Incongruent","GREEN","red",1,0.453286800000569
28,"Incongruent","RED","green",1,0.368351400000392
28,"Incongruent","GREEN","red",1,0.472518799999307
28,"Incongruent","RED","green",1,0.467057399999248
28,"Incongruent","RED","green",1,0.333604800000103
28,"Incongruent","GREEN","red",1,0.368058199999723
28,"Incongruent","GREEN","red",1,0.517090400000598
28,"Incongruent","GREEN","red",1,0.351457200000368
28,"Incongruent","RED","green",1,0.416996100000688
28,"Incongruent","GREEN","red",1,0.502916999999798
28,"Congruent","GREEN","green",1,0.369954800000414
28,"Incongruent","GREEN","red",0,0.480515000001105
28,"Incongruent","RED","green",1,0.486069700000371
28,"Incongruent","RED","green",1,0.419129099998827
28,"Incongruent","GREEN","red",1,0.383627600000182
28,"Incongruent","RED","green",1,0.383650200001284
28,"Incongruent","GREEN","red",1,0.683890599999359
28,"Congruent","RED","red",0,0.450377099999969
28,"Incongruent","RED","green",1,0.39718780000112
28,"Incongruent","RED","green",1,0.51712100000077
28,"Incongruent","RED","green",1,0.400363099999595
28,"Incongruent","GREEN","red",1,0.36695839999993
28,"Incongruent","RED","green",0,0.4170021000009
28,"Incongruent","RED","green",1,0.467044299999543
28,"Congruent","GREEN","green",1,0.415082999999868
28,"Incongruent","GREEN","red",1,0.48372290000043
28,"Congruent","RED","red",1,0.537299400000848
28,"Incongruent","RED","green",1,0.350268700000015
28,"Congruent","RED","red",1,0.617258500000389
28,"Incongruent","RED","green",1,0.433705299999929
28,"Incongruent","GREEN","red",1,0.667199100000289
28,"Incongruent","RED","green",1,0.482958300000973
28,"Incongruent","GREEN","red",1,0.41964409999855
28,"Congruent","RED","red",1,0.453518099999201
28,"Congruent","GREEN","green",1,0.433685299998615
28,"Congruent","GREEN","green",1,0.485125999999582
28,"Incongruent","RED","green",1,0.483728200000769
28,"Incongruent","RED","green",1,0.366977199999383
28,"Incongruent","GREEN","red",1,0.502484299999196
28,"Incongruent","GREEN","red",1,0.550390300000799
28,"Incongruent","GREEN","red",1,0.403527499998745
28,"Incongruent","RED","green",1,0.383641100001114
28,"Incongruent","GREEN","red",1,0.40032760000031
28,"Incongruent","GREEN","red",0,0.316907700000229
28,"Incongruent","GREEN","red",1,0.347090799999933
28,"Incongruent","GREEN","red",1,0.436829599999328
28,"Incongruent","RED","green",1,0.450367299999925
28,"Incongruent","RED","green",1,0.483750499999587
28,"Incongruent","GREEN","red",1,0.517091399999117
28,"Incongruent","GREEN","red",1,0.383641700000226
28,"Incongruent","RED","green",1,0.402793999999631
28,"Incongruent","GREEN","red",1,0.485948500001541
28,"Incongruent","GREEN","red",1,0.48590300000069
28,"Incongruent","RED","green",1,0.336165400000027
28,"Incongruent","RED","green",0,0.335826599999564
28,"Incongruent","RED","green",1,0.504768299999341
28,"Incongruent","GREEN","red",1,0.550809800000934
28,"Incongruent","RED","green",1,0.450727500001449
28,"Incongruent","RED","green",1,0.533761699998649
28,"Incongruent","RED","green",1,0.519818999999188
28,"Congruent","RED","red",1,0.44970960000137
28,"Incongruent","RED","green",1,0.467071699998996
28,"Incongruent","GREEN","red",1,0.401468300000488
28,"Incongruent","RED","green",1,0.400324000000182
28,"Incongruent","RED","green",1,0.3692489999994
28,"Congruent","GREEN","green",1,0.369677999999112
28,"Incongruent","GREEN","red",1,0.401412600000185
28,"Incongruent","GREEN","red",1,0.333607800001118
28,"Incongruent","RED","green",1,0.517068499999368
28,"Incongruent","GREEN","red",1,0.350279500000397
28,"Incongruent","RED","green",1,0.419189300000653
28,"Incongruent","GREEN","red",1,0.319814599999518
28,"Incongruent","GREEN","red",1,0.38365739999972
28,"Congruent","RED","red",0,0.313791000000492
28,"Incongruent","RED","green",1,0.40341620000072
28,"Congruent","GREEN","green",1,0.352831499998501
28,"Incongruent","GREEN","red",1,0.385934900001303
28,"Incongruent","RED","green",1,0.467020899999625
28,"Incongruent","GREEN","red",1,0.517080699999497
28,"Congruent","RED","red",1,0.615999199999351
28,"Congruent","RED","red",1,0.400460399996518
28,"Incongruent","GREEN","red",1,0.400344000001496
28,"Congruent","GREEN","green",1,0.366980099999637
28,"Congruent","GREEN","green",1,0.368721700000606
28,"Incongruent","GREEN","red",1,0.533758199999284
28,"Incongruent","RED","green",1,0.517076099997212
28,"Incongruent","GREEN","red",1,0.299733300002117
28,"Incongruent","GREEN","red",0,0.469089499998518
28,"Incongruent","RED","green",1,0.369492899997567
28,"Incongruent","GREEN","red",1,0.366962399999466
28,"Incongruent","GREEN","red",1,0.383264399999462
28,"Incongruent","GREEN","red",1,0.400365800000145
28,"Incongruent","GREEN","red",1,0.333617000000231
28,"Incongruent","GREEN","red",1,0.383616700000857
28,"Incongruent","GREEN","red",1,0.334788199998002
28,"Incongruent","GREEN","red",1,0.372841200001858
28,"Incongruent","RED","green",1,0.65367519999927
28,"Incongruent","RED","green",1,0.369432700001198
28,"Incongruent","GREEN","red",1,0.301112599998305
28,"Congruent","RED","red",1,0.40031799999997
28,"Congruent","GREEN","green",1,0.46366460000354
28,"Incongruent","GREEN","red",1,0.57023190000109
28,"Incongruent","GREEN","red",0,0.500399700002163
28,"Congruent","GREEN","green",1,0.650526199999149
28,"Congruent","GREEN","green",1,0.433698000000732
28,"Incongruent","RED","green",1,0.366982600000483
28,"Incongruent","RED","green",1,0.36330160000216
28,"Incongruent","GREEN","red",1,0.537182699998084
28,"Incongruent","RED","green",1,0.486672099999851
28,"Incongruent","RED","green",1,0.433689000001323
28,"Incongruent","RED","green",1,0.400343499997689
28,"Incongruent","RED","green",1,0.769924300002458
28,"Incongruent","GREEN","red",1,0.567127499998605
28,"Incongruent","GREEN","red",1,0.38049189999947
28,"Incongruent","RED","green",1,0.405527700000675
28,"Congruent","RED","red",1,0.503304099998786
28,"Incongruent","RED","green",1,0.302220199999283
28,"Incongruent","RED","green",1,0.436571599999297
28,"Incongruent","RED","green",1,0.333613099999639
28,"Incongruent","RED","green",1,0.350136799999746
28,"Congruent","RED","red",1,0.350362699999096
28,"Incongruent","GREEN","red",0,0.400325999999041
28,"Congruent","RED","red",1,0.333565699998871
28,"Congruent","GREEN","green",1,0.500479899998027
28,"Incongruent","RED","green",1,0.330390800001624
28,"Incongruent","GREEN","red",0,0.353741899998568
28,"Incongruent","RED","green",1,0.333615700001246
28,"Congruent","RED","red",1,0.633866499996657
28,"Incongruent","GREEN","red",1,0.433703599999717
28,"Incongruent","RED","green",1,0.348059700001613
28,"Incongruent","RED","green",1,0.367033100003027
28,"Incongruent","RED","green",1,0.401091399999132
28,"Incongruent","RED","green",1,0.350269700000354
28,"Incongruent","RED","green",1,0.336152300002141
28,"Incongruent","GREEN","red",1,0.40267120000135
28,"Incongruent","RED","green",1,0.433722400000988
28,"Incongruent","GREEN","red",1,0.416970700000093
28,"Incongruent","RED","green",1,0.603285199998936
28,"Incongruent","GREEN","red",1,0.41698290000204
28,"Incongruent","GREEN","red",0,0.40027039999768
28,"Incongruent","RED","green",1,0.316878899997391
28,"Incongruent","RED","green",0,0.367055200000323
28,"Incongruent","RED","green",1,0.319740599999932
28,"Incongruent","GREEN","red",1,0.480473499999789
28,"Incongruent","RED","green",1,0.467123799997353
28,"Incongruent","GREEN","red",1,0.483700099997805
28,"Congruent","RED","red",1,0.333536400001321
28,"Incongruent","RED","green",1,0.433665499997005
28,"Incongruent","RED","green",0,0.380507799996849
28,"Incongruent","GREEN","red",1,0.453458299998601
28,"Incongruent","GREEN","red",0,0.384948700000677
28,"Congruent","GREEN","green",1,0.366949100000056
28,"Congruent","GREEN","green",1,0.366927799997939
28,"Incongruent","GREEN","red",1,0.73061830000006
28,"Incongruent","RED","green",1,0.464670199999091
28,"Congruent","GREEN","green",1,0.45036650000111
28,"Incongruent","GREEN","red",1,0.500471199997264
28,"Congruent","GREEN","green",1,0.369408600003226
28,"Incongruent","GREEN","red",1,0.603263900000456
28,"Congruent","RED","red",1,0.452995200001169
28,"Incongruent","RED","green",1,0.330642799999623
28,"Congruent","RED","red",1,0.388809699998092
28,"Incongruent","GREEN","red",1,0.452560199999425
28,"Incongruent","GREEN","red",1,0.400318500000139
28,"Incongruent","GREEN","red",1,0.383643200002552
28,"Incongruent","GREEN","red",1,0.385225099998934
28,"Incongruent","RED","green",1,0.452938800000993
29,"Incongruent","GREEN","red",1,1.06751749999967
29,"Incongruent","GREEN","red",1,0.469895500002167
29,"Congruent","RED","red",1,0.767295000001468
29,"Incongruent","RED","green",1,0.56711119999818
29,"Incongruent","RED","green",1,0.419051699998818
29,"Incongruent","GREEN","red",1,0.433691099999123
29,"Incongruent","GREEN","red",1,0.463752499999828
29,"Incongruent","RED","green",1,0.520261000001483
29,"Incongruent","RED","green",1,0.383632699998998
29,"Incongruent","GREEN","red",1,0.483722199998738
29,"Congruent","GREEN","green",1,0.450330499999836
29,"Incongruent","RED","green",1,0.400335900001664
29,"Congruent","RED","red",1,0.383651699998154
29,"Incongruent","RED","green",1,0.53653420000046
29,"Congruent","GREEN","green",1,0.400312300000223
29,"Incongruent","GREEN","red",1,0.366960200000904
29,"Incongruent","GREEN","red",1,0.717213899999479
29,"Incongruent","GREEN","red",1,0.366969999999128
29,"Congruent","RED","red",1,0.767242899997655
29,"Incongruent","RED","green",1,0.43636830000105
29,"Incongruent","RED","green",1,0.383670900002471
29,"Incongruent","GREEN","red",1,0.418381700001191
29,"Incongruent","GREEN","red",1,0.600471800000378
29,"Incongruent","RED","green",1,0.43366860000242
29,"Incongruent","RED","green",1,0.352996400000848
29,"Incongruent","RED","green",1,0.363277799999196
29,"Incongruent","RED","green",1,0.433724300000904
29,"Incongruent","GREEN","red",1,0.403319900000497
29,"Incongruent","GREEN","red",1,0.417000800000096
29,"Incongruent","GREEN","red",1,0.350289599999087
29,"Incongruent","RED","green",1,0.432654000000184
29,"Congruent","GREEN","green",1,0.483733299999585
29,"Congruent","RED","red",1,0.383622500001366
29,"Incongruent","RED","green",1,0.583806999999069
29,"Incongruent","GREEN","red",1,0.383661699997901
29,"Incongruent","RED","green",1,0.333441300001141
29,"Congruent","GREEN","green",1,0.500429699997767
29,"Incongruent","GREEN","red",1,0.386096800000814
29,"Incongruent","RED","green",1,0.467022500000894
29,"Incongruent","GREEN","red",1,0.383646700000099
29,"Incongruent","GREEN","red",1,0.767283799999859
29,"Incongruent","GREEN","red",1,0.383640600000945
29,"Incongruent","RED","green",1,0.383625700000266
29,"Incongruent","GREEN","red",1,0.433717200001411
29,"Congruent","GREEN","green",1,0.43365040000208
29,"Congruent","GREEN","green",1,0.352533599998424
29,"Incongruent","RED","green",1,0.35028240000247
29,"Incongruent","GREEN","red",1,0.435704600000463
29,"Incongruent","RED","green",1,0.439292600000044
29,"Incongruent","GREEN","red",1,0.400335500002257
29,"Incongruent","GREEN","red",1,0.517084399998566
29,"Incongruent","GREEN","red",1,0.567075300001306
29,"Congruent","RED","red",1,0.402299699999276
29,"Incongruent","RED","green",1,0.467062499999884
29,"Incongruent","RED","green",1,0.39979989999847
29,"Incongruent","GREEN","red",1,0.386001599999872
29,"Incongruent","GREEN","red",1,0.517114000002039
29,"Incongruent","RED","green",1,0.452550999998493
29,"Incongruent","RED","green",1,0.366950399999041
29,"Incongruent","RED","green",1,0.350290800000948
29,"Incongruent","RED","green",1,0.333608299999469
