"participant","Congruency","Word","Colour","Correct","RT"
101,"Congruent","GREEN","green",1,0.550418399999899
101,"Incongruent","BLUE","yellow",1,0.653092000000015
101,"Incongruent","GREEN","red",1,0.950763199999983
101,"Congruent","YELLOW","yellow",1,0.700564699999859
101,"Incongruent","YELLOW","blue",1,0.53662949999989
101,"Incongruent","GREEN","red",1,0.630358299999898
101,"Incongruent","BLUE","yellow",1,0.682526399999915
101,"Incongruent","GREEN","red",1,0.85047590000022
101,"Congruent","RED","red",1,0.549718600000006
101,"Incongruent","YELLOW","blue",1,0.553370500000028
101,"Incongruent","YELLOW","blue",1,0.436802400000033
101,"Incongruent","GREEN","red",0,0.603354000000081
101,"Incongruent","BLUE","yellow",1,0.65056259999983
101,"Incongruent","BLUE","yellow",1,0.434923100000105
101,"Incongruent","BLUE","yellow",1,0.350245800000039
101,"Incongruent","RED","green",1,0.597401999999875
101,"Congruent","RED","red",1,0.447250499999882
101,"Incongruent","RED","green",1,0.567139900000029
101,"Incongruent","YELLOW","blue",1,0.48553169999991
101,"Incongruent","RED","green",1,0.734084999999823
101,"Incongruent","GREEN","red",1,0.517079599999988
101,"Incongruent","RED","green",1,0.800671199999897
101,"Congruent","BLUE","blue",1,0.500395100000105
101,"Incongruent","BLUE","yellow",1,0.583816999999954
101,"Incongruent","RED","green",0,1.03662069999996
101,"Incongruent","RED","green",1,0.519582799999853
101,"Congruent","GREEN","green",1,0.533767500000067
101,"Congruent","BLUE","blue",1,0.414103700000169
101,"Incongruent","GREEN","red",1,0.650619600000027
101,"Incongruent","RED","green",1,0.903214400000024
101,"Incongruent","RED","green",1,0.797522200000003
101,"Incongruent","RED","green",1,0.366954300000089
101,"Incongruent","RED","green",1,0.450363599999946
101,"Incongruent","BLUE","yellow",1,0.700625400000035
101,"Congruent","YELLOW","yellow",1,0.4503729999999
101,"Incongruent","RED","green",1,0.703066700000136
101,"Incongruent","BLUE","yellow",1,0.450375099999974
101,"Incongruent","RED","green",1,0.50037610000004
101,"Congruent","RED","red",1,0.600256599999966
101,"Incongruent","YELLOW","blue",0,0.719842800000151
101,"Incongruent","GREEN","red",1,0.783987199999956
101,"Incongruent","BLUE","yellow",1,0.730793499999891
101,"Incongruent","YELLOW","blue",1,0.483518699999877
101,"Incongruent","RED","green",1,0.700559599999906
101,"Incongruent","GREEN","red",1,0.583808700000191
101,"Incongruent","YELLOW","blue",1,0.503518599999779
101,"Incongruent","YELLOW","blue",1,0.519304199999851
101,"Incongruent","YELLOW","blue",1,0.435894600000211
101,"Incongruent","BLUE","yellow",1,0.583789799999977
101,"Incongruent","YELLOW","blue",1,0.533771999999999
101,"Incongruent","YELLOW","blue",1,0.381891399999859
101,"Incongruent","BLUE","yellow",1,0.550430300000016
101,"Incongruent","RED","green",1,0.636506399999917
101,"Congruent","GREEN","green",1,0.486886099999992
101,"Incongruent","BLUE","yellow",1,0.6005404
101,"Incongruent","YELLOW","blue",1,0.366945199999918
101,"Congruent","BLUE","blue",1,0.667225299999927
101,"Congruent","YELLOW","yellow",1,0.868114699999978
101,"Incongruent","BLUE","yellow",1,0.650540800000044
101,"Incongruent","GREEN","red",1,1.46787500000005
101,"Congruent","RED","red",1,0.550436699999864
101,"Incongruent","GREEN","red",1,0.435643900000059
101,"Incongruent","GREEN","red",1,0.433675300000004
101,"Incongruent","BLUE","yellow",1,0.485328499999923
101,"Congruent","GREEN","green",1,0.629238299999997
101,"Incongruent","GREEN","red",1,0.617165099999966
101,"Incongruent","RED","green",1,0.400330500000109
101,"Incongruent","GREEN","red",1,0.433680299999878
101,"Incongruent","GREEN","red",1,0.56993650000004
101,"Congruent","BLUE","blue",1,0.500482899999952
101,"Incongruent","RED","green",1,1.01751590000003
101,"Incongruent","RED","green",1,0.450357899999972
101,"Congruent","RED","red",1,0.55044359999988
101,"Congruent","BLUE","blue",1,0.502454499999885
101,"Incongruent","BLUE","yellow",1,0.549887899999931
101,"Incongruent","RED","green",1,0.633840299999974
101,"Incongruent","GREEN","red",1,0.784878800000115
101,"Incongruent","YELLOW","blue",1,0.469423600000027
101,"Incongruent","YELLOW","blue",1,0.433784100000139
101,"Incongruent","YELLOW","blue",1,0.385767299999998
101,"Incongruent","BLUE","yellow",1,0.483734400000003
101,"Incongruent","YELLOW","blue",1,0.385450100000071
101,"Incongruent","YELLOW","blue",1,0.366956600000094
101,"Congruent","YELLOW","yellow",1,0.553700899999967
101,"Incongruent","GREEN","red",0,0.583820199999991
101,"Incongruent","GREEN","red",1,0.500355200000058
101,"Incongruent","BLUE","yellow",1,0.700531200000114
101,"Incongruent","GREEN","red",1,0.884113899999875
101,"Incongruent","BLUE","yellow",1,0.86731020000002
101,"Incongruent","YELLOW","blue",1,0.586796699999923
101,"Incongruent","GREEN","red",0,0.683884300000045
101,"Congruent","GREEN","green",1,0.669354600000133
101,"Incongruent","YELLOW","blue",1,0.59736440000006
101,"Incongruent","RED","green",0,0.70055810000008
101,"Congruent","YELLOW","yellow",1,1.33443190000003
101,"Congruent","BLUE","blue",1,0.669516599999952
101,"Incongruent","RED","green",0,0.702849999999899
101,"Incongruent","GREEN","red",0,NA
101,"Incongruent","RED","green",1,0.651972500000056
101,"Incongruent","BLUE","yellow",1,0.600482499999998
101,"Incongruent","GREEN","red",1,0.667919099999835
101,"Incongruent","BLUE","yellow",1,0.617154100000107
101,"Incongruent","RED","green",1,0.647392699999955
101,"Incongruent","RED","green",1,0.465338599999995
101,"Incongruent","GREEN","red",0,0.66988379999998
101,"Congruent","RED","red",1,0.433737600000086
101,"Congruent","GREEN","green",1,0.617186599999968
101,"Incongruent","BLUE","yellow",1,0.600507499999821
101,"Incongruent","BLUE","yellow",1,0.533765599999924
101,"Incongruent","YELLOW","blue",1,0.500411699999859
102,"Congruent","GREEN","green",0,0.720202999999856
102,"Incongruent","RED","green",1,1.70138229999998
102,"Incongruent","BLUE","yellow",1,0.588696000000027
102,"Incongruent","YELLOW","blue",1,0.433646299999964
102,"Congruent","YELLOW","yellow",1,0.467060799999899
102,"Incongruent","RED","green",1,0.683891600000152
102,"Incongruent","YELLOW","blue",1,0.31693220000011
102,"Congruent","BLUE","blue",0,0.40031480000016
102,"Congruent","BLUE","blue",1,0.434661399999868
102,"Incongruent","BLUE","yellow",1,0.470161200000121
102,"Incongruent","GREEN","red",1,0.62027820000003
102,"Incongruent","RED","green",1,0.467029400000001
102,"Incongruent","GREEN","red",1,0.633837200000016
102,"Congruent","RED","red",0,0.450348200000008
102,"Incongruent","RED","green",1,0.619704700000057
102,"Incongruent","YELLOW","blue",1,0.63628709999989
102,"Incongruent","GREEN","red",1,0.853127000000086
102,"Incongruent","GREEN","red",1,0.416989300000068
102,"Incongruent","BLUE","yellow",1,0.430534999999963
102,"Incongruent","GREEN","red",1,0.533780999999863
102,"Incongruent","BLUE","yellow",0,0.41937299999995
102,"Incongruent","BLUE","yellow",1,0.383654200000137
102,"Incongruent","RED","green",1,0.500413499999922
102,"Incongruent","RED","green",1,0.383630900000071
102,"Incongruent","YELLOW","blue",1,0.402168100000154
102,"Incongruent","RED","green",0,0.447294900000088
102,"Incongruent","YELLOW","blue",1,0.536532399999942
102,"Incongruent","YELLOW","blue",1,0.470110799999929
102,"Congruent","YELLOW","yellow",1,0.686511399999972
102,"Congruent","GREEN","green",1,0.435915799999975
102,"Incongruent","BLUE","yellow",1,0.967447300000003
102,"Congruent","RED","red",1,0.583807700000079
102,"Incongruent","RED","green",0,0.400524000000132
102,"Incongruent","BLUE","yellow",1,0.66719900000021
102,"Incongruent","YELLOW","blue",1,0.517090499999995
102,"Incongruent","GREEN","red",1,0.833970700000009
102,"Incongruent","YELLOW","blue",1,0.786152399999992
102,"Incongruent","GREEN","red",0,0.783958399999847
102,"Incongruent","BLUE","yellow",1,0.702644500000133
102,"Incongruent","GREEN","red",0,0.633851099999902
102,"Congruent","GREEN","green",1,1.25103190000004
102,"Congruent","RED","red",1,0.535642800000005
102,"Incongruent","BLUE","yellow",0,0.483705900000132
102,"Incongruent","RED","green",0,0.967791999999918
102,"Incongruent","BLUE","yellow",1,0.800656299999901
102,"Incongruent","RED","green",1,0.88656949999995
102,"Incongruent","YELLOW","blue",1,0.417029999999841
102,"Incongruent","RED","green",0,NA
102,"Incongruent","GREEN","red",1,0.767265999999836
102,"Incongruent","YELLOW","blue",1,0.553338200000098
102,"Incongruent","BLUE","yellow",1,0.667241900000136
102,"Incongruent","BLUE","yellow",1,0.450362099999893
102,"Incongruent","GREEN","red",1,0.650532300000123
102,"Incongruent","GREEN","red",1,0.583819900000208
102,"Incongruent","GREEN","red",1,0.435724100000016
102,"Congruent","RED","red",1,0.429937400000199
102,"Congruent","BLUE","blue",1,0.472815500000024
102,"Incongruent","GREEN","red",1,0.517054700000017
102,"Incongruent","GREEN","red",1,0.483712200000127
102,"Incongruent","BLUE","yellow",1,0.633840399999826
102,"Incongruent","BLUE","yellow",1,0.533781500000032
102,"Incongruent","RED","green",1,0.600510399999848
102,"Congruent","YELLOW","yellow",1,0.580713500000002
102,"Incongruent","GREEN","red",1,0.516048400000045
102,"Congruent","BLUE","blue",1,0.483730100000002
102,"Incongruent","RED","green",0,0.553041800000074
102,"Incongruent","GREEN","red",1,0.783958999999868
102,"Incongruent","RED","green",1,0.520178499999929
102,"Incongruent","YELLOW","blue",1,0.503060400000095
102,"Incongruent","YELLOW","blue",1,0.417019500000151
102,"Incongruent","BLUE","yellow",1,0.63385889999995
102,"Incongruent","YELLOW","blue",1,0.450355200000104
102,"Incongruent","YELLOW","blue",1,0.383654799999931
102,"Incongruent","RED","green",1,0.647467000000006
102,"Incongruent","YELLOW","blue",1,0.482442700000092
102,"Incongruent","RED","green",1,0.633832700000085
102,"Incongruent","YELLOW","blue",1,0.467047099999945
102,"Congruent","YELLOW","yellow",1,0.670376799999985
102,"Congruent","GREEN","green",1,0.733951400000024
102,"Incongruent","BLUE","yellow",1,0.602648799999997
102,"Incongruent","GREEN","red",1,0.536533299999974
102,"Incongruent","RED","green",1,0.517077299999983
102,"Incongruent","BLUE","yellow",1,0.884065100000043
102,"Congruent","YELLOW","yellow",1,0.467782899999975
102,"Incongruent","RED","green",0,0.487184500000012
102,"Incongruent","BLUE","yellow",1,0.384229400000095
102,"Congruent","GREEN","green",1,0.386529500000051
102,"Incongruent","RED","green",1,0.403275099999973
102,"Congruent","BLUE","blue",1,0.36388009999996
102,"Incongruent","GREEN","red",1,0.486574999999903
102,"Incongruent","RED","green",1,0.570585200000096
102,"Incongruent","GREEN","red",1,0.622412899999972
102,"Incongruent","BLUE","yellow",1,0.623052599999937
102,"Incongruent","YELLOW","blue",1,0.469070999999985
102,"Incongruent","BLUE","yellow",0,0.38485270000001
102,"Incongruent","RED","green",1,0.683900400000084
102,"Congruent","RED","red",1,0.467018999999937
102,"Incongruent","GREEN","red",1,0.467048599999998
102,"Incongruent","YELLOW","blue",1,0.430556600000045
102,"Incongruent","GREEN","red",1,0.55042739999999
102,"Incongruent","YELLOW","blue",1,0.467099199999893
102,"Incongruent","YELLOW","blue",1,0.383653000000095
102,"Incongruent","BLUE","yellow",1,0.46700769999984
102,"Congruent","YELLOW","yellow",1,0.418805199999952
102,"Incongruent","YELLOW","blue",1,0.40062910000006
102,"Incongruent","GREEN","red",1,0.550431300000128
102,"Incongruent","RED","green",1,0.569770599999856
102,"Incongruent","YELLOW","blue",1,0.338282599999957
102,"Incongruent","RED","green",0,0.484063099999958
102,"Congruent","BLUE","blue",0,0.400304299999789
102,"Incongruent","GREEN","red",1,0.550789100000202
102,"Incongruent","YELLOW","blue",1,0.450355899999977
102,"Incongruent","BLUE","yellow",1,0.583229200000005
102,"Incongruent","BLUE","yellow",1,0.417602600000009
102,"Incongruent","YELLOW","blue",1,0.487214300000005
102,"Incongruent","BLUE","yellow",1,0.484104100000195
102,"Incongruent","RED","green",0,0.517436300000099
102,"Incongruent","GREEN","red",1,0.4336851999999
102,"Congruent","RED","red",1,0.436486399999922
102,"Congruent","GREEN","green",1,0.600163500000008
102,"Congruent","RED","red",1,0.517162800000051
102,"Incongruent","RED","green",1,0.550451899999871
102,"Incongruent","RED","green",1,0.416990400000032
102,"Congruent","GREEN","green",1,0.363844500000141
102,"Incongruent","RED","green",0,0.453465000000051
102,"Incongruent","YELLOW","blue",1,0.450329900000042
102,"Incongruent","YELLOW","blue",1,0.366967399999794
102,"Congruent","RED","red",1,0.568438199999946
102,"Incongruent","BLUE","yellow",0,0.483743699999877
102,"Incongruent","GREEN","red",1,0.684747799999968
102,"Incongruent","YELLOW","blue",1,0.450358800000004
102,"Congruent","BLUE","blue",1,0.363829699999997
102,"Incongruent","BLUE","yellow",1,0.519356600000037
102,"Incongruent","YELLOW","blue",1,0.55562759999998
102,"Incongruent","BLUE","yellow",1,0.467050599999993
102,"Incongruent","BLUE","yellow",1,0.450572400000055
102,"Incongruent","GREEN","red",0,0.467035100000203
102,"Incongruent","BLUE","yellow",0,0.533771200000047
102,"Congruent","BLUE","blue",1,0.369032999999945
102,"Congruent","GREEN","green",1,0.597400599999901
102,"Incongruent","RED","green",1,0.384973199999877
102,"Incongruent","GREEN","red",1,0.420105599999943
102,"Congruent","YELLOW","yellow",1,0.469689900000049
102,"Incongruent","GREEN","red",1,0.417001099999879
102,"Incongruent","RED","green",1,0.517048000000159
102,"Incongruent","YELLOW","blue",1,0.43368989999999
102,"Incongruent","YELLOW","blue",1,0.347198899999967
102,"Incongruent","GREEN","red",1,0.469481400000177
102,"Incongruent","RED","green",1,0.473064400000112
102,"Incongruent","GREEN","red",1,0.383645299999898
102,"Incongruent","GREEN","red",1,0.36761770000021
102,"Incongruent","GREEN","red",1,0.350300000000061
102,"Incongruent","RED","green",1,0.514483899999959
102,"Incongruent","YELLOW","blue",1,0.385897500000056
102,"Incongruent","BLUE","yellow",0,0.486373100000037
102,"Congruent","YELLOW","yellow",1,0.368964199999937
102,"Incongruent","BLUE","yellow",1,0.400624899999912
102,"Incongruent","YELLOW","blue",1,0.600773299999901
102,"Incongruent","RED","green",1,0.670203399999991
102,"Incongruent","BLUE","yellow",1,0.600500000000011
102,"Incongruent","GREEN","red",1,0.551240100000086
102,"Incongruent","RED","green",1,0.400315800000044
102,"Incongruent","RED","green",1,0.317714600000045
102,"Incongruent","BLUE","yellow",1,0.497316300000193
102,"Incongruent","YELLOW","blue",1,0.386527599999908
102,"Incongruent","YELLOW","blue",1,0.403416499999821
102,"Incongruent","BLUE","yellow",0,0.483744000000115
102,"Congruent","BLUE","blue",1,0.366973599999938
102,"Incongruent","YELLOW","blue",1,0.333626800000047
102,"Congruent","RED","red",1,0.550387000000001
102,"Congruent","GREEN","green",1,0.680821500000093
102,"Incongruent","YELLOW","blue",1,0.447216300000036
102,"Congruent","BLUE","blue",1,0.43624160000013
102,"Incongruent","RED","green",1,0.934049100000038
102,"Incongruent","BLUE","yellow",0,0.483731999999918
102,"Incongruent","GREEN","red",1,0.570231599999943
102,"Incongruent","YELLOW","blue",1,0.419192900000098
102,"Incongruent","RED","green",1,0.619705099999919
102,"Congruent","YELLOW","yellow",1,0.483745399999862
102,"Incongruent","GREEN","red",1,0.500377000000071
102,"Incongruent","BLUE","yellow",1,0.517081699999835
102,"Incongruent","YELLOW","blue",1,0.44974470000011
102,"Incongruent","RED","green",1,0.500401499999953
102,"Incongruent","BLUE","yellow",1,0.453457900000103
102,"Incongruent","RED","green",1,0.351458200000025
102,"Incongruent","GREEN","red",1,0.600474500000018
102,"Congruent","RED","red",1,0.417902200000071
102,"Incongruent","GREEN","red",1,0.383636300000035
102,"Incongruent","BLUE","yellow",1,0.334516700000222
102,"Congruent","YELLOW","yellow",1,0.300236599999835
102,"Incongruent","YELLOW","blue",1,0.40033429999994
102,"Incongruent","BLUE","yellow",1,0.567123600000059
102,"Incongruent","BLUE","yellow",1,0.383608200000026
102,"Incongruent","GREEN","red",1,0.416986599999973
102,"Incongruent","GREEN","red",0,0.403315600000042
102,"Incongruent","RED","green",1,0.633790800000043
102,"Incongruent","YELLOW","blue",1,0.367276900000206
102,"Incongruent","GREEN","red",1,0.500418500000023
102,"Congruent","GREEN","green",1,0.585956300000134
102,"Incongruent","RED","green",1,0.350280000000112
102,"Incongruent","GREEN","red",1,0.485565799999904
102,"Congruent","YELLOW","yellow",1,0.333603799999992
102,"Incongruent","RED","green",0,0.36934280000014
102,"Incongruent","RED","green",1,0.463968200000181
102,"Incongruent","YELLOW","blue",1,0.416984700000057
102,"Incongruent","YELLOW","blue",1,0.502929499999937
102,"Incongruent","GREEN","red",1,0.517112199999929
102,"Congruent","RED","red",1,0.433690200000001
102,"Incongruent","GREEN","red",1,0.386453400000164
102,"Incongruent","GREEN","red",1,0.350260200000093
102,"Incongruent","BLUE","yellow",0,0.54739759999984
102,"Congruent","BLUE","blue",1,0.3700773999999
102,"Incongruent","YELLOW","blue",1,0.400317200000018
102,"Incongruent","BLUE","yellow",1,0.402490700000044
102,"Incongruent","GREEN","red",1,0.419494800000166
102,"Incongruent","YELLOW","blue",1,0.533752800000002
102,"Congruent","GREEN","green",1,0.383641200000056
102,"Incongruent","YELLOW","blue",1,0.453648299999941
102,"Incongruent","GREEN","red",1,0.469536500000004
102,"Congruent","YELLOW","yellow",1,0.336047699999881
